0 4
1 -11 0 0 0 0 0.012659 0.026110 0.205073 0.207117 0.000511 160.591597 -47.773051 610.342645 3200.000000
2 14 0 0 0 0 -0.017523 0.005614 0.832422 0.832625 0.000511 160.591597 -47.773051 610.342645 3200.000000
1 1000180400 0 0 0 0 -0.006166 -0.059569 0.005848 195.208009 195.208000 160.482599 -48.825993 589.827908 3200.000000
21 4
1 11 0 0 0 0 0.002651 -0.011929 0.007078 0.014131 0.000511 127.484525 -36.721356 334.049723 3200.000000
1 -11 0 0 0 0 0.019206 -0.009016 0.078947 0.081750 0.000511 127.484525 -36.721356 334.049723 3200.000000
2 14 0 0 0 0 -0.051602 0.035928 0.111602 0.128096 0.000511 127.484525 -36.721356 334.049723 3200.000000
1 1000180400 0 0 0 0 0.029745 -0.014983 0.026354 195.208005 195.208000 130.537941 -38.259384 313.762378 3200.000000
22 4
1 11 0 0 0 0 -0.021121 -0.007903 0.148433 0.150137 0.000511 126.208475 -66.223441 393.358689 3200.000000
1 -11 0 0 0 0 0.000279 -0.001690 0.253263 0.253270 0.000511 126.208475 -66.223441 393.358689 3200.000000
2 14 0 0 0 0 0.063522 -0.006118 0.288151 0.295133 0.000511 126.208475 -66.223441 393.358689 3200.000000
1 1000180400 0 0 0 0 -0.042680 0.015711 0.008698 195.208005 195.208000 122.773952 -64.959165 337.845509 3200.000000
23 4
1 11 0 0 0 0 -0.051148 0.016857 0.274877 0.280103 0.000511 81.644082 -17.518545 332.980842 3200.000000
1 -11 0 0 0 0 0.004467 -0.019301 0.210400 0.211331 0.000511 81.644082 -17.518545 332.980842 3200.000000
2 14 0 0 0 0 0.008442 0.018559 0.040145 0.045026 0.000511 81.644082 -17.518545 332.980842 3200.000000
1 1000180400 0 0 0 0 0.038239 -0.016115 0.011044 195.208005 195.208000 82.171527 -17.740829 325.733532 3200.000000
24 4
1 11 0 0 0 0 0.015298 0.025943 0.094692 0.099367 0.000511 126.059694 2.565172 311.656362 3200.000000
1 -11 0 0 0 0 -0.011866 0.016081 0.095112 0.097190 0.000511 126.059694 2.565172 311.656362 3200.000000
2 14 0 0 0 0 -0.068045 -0.017266 0.223724 0.234480 0.000511 126.059694 2.565172 311.656362 3200.000000
1 1000180400 0 0 0 0 0.064614 -0.024758 0.017523 195.208013 195.208000 126.544763 2.379308 308.551921 3200.000000
25 4
1 11 0 0 0 0 0.020427 0.023967 0.290230 0.291933 0.000511 99.395966 -13.810013 619.600158 3200.000000
1 -11 0 0 0 0 0.059400 -0.024667 0.234849 0.243498 0.000511 99.395966 -13.810013 619.600158 3200.000000
2 14 0 0 0 0 0.025603 -0.034229 0.148609 0.154634 0.000511 99.395966 -13.810013 619.600158 3200.000000
1 1000180400 0 0 0 0 -0.105430 0.034929 0.016498 52.556120 52.556000 97.026951 -13.025168 604.462399 3200.000000
26 4
1 11 0 0 0 0 -0.020649 0.012092 0.048100 0.053725 0.000511 148.734349 -60.528396 280.564056 3200.000000
1 -11 0 0 0 0 -0.023996 0.006800 0.221643 0.223042 0.000511 148.734349 -60.528396 280.564056 3200.000000
2 14 0 0 0 0 0.035347 -0.009118 0.253597 0.256210 0.000511 148.734349 -60.528396 280.564056 3200.000000
1 1000180400 0 0 0 0 0.009298 -0.009774 0.009640 195.208001 195.208000 149.251844 -61.072376 251.435758 3200.000000
27 4
1 11 0 0 0 0 0.003967 -0.013871 0.423819 0.424065 0.000511 104.717118 -23.478803 541.186118 3200.000000
1 -11 0 0 0 0 0.025109 -0.003520 0.182042 0.183800 0.000511 104.717118 -23.478803 541.186118 3200.000000
2 14 0 0 0 0 0.010423 0.000377 0.003290 0.010936 0.000511 104.717118 -23.478803 541.186118 3200.000000
1 1000180400 0 0 0 0 -0.039498 0.017013 0.009655 195.208005 195.208000 103.992706 -23.166769 530.014028 3200.000000
28 4
1 11 0 0 0 0 -0.032093 0.027699 0.215255 0.219390 0.000511 165.871291 10.602070 406.476147 3200.000000
1 -11 0 0 0 0 -0.020294 -0.015958 0.213318 0.214875 0.000511 165.871291 10.602070 406.476147 3200.000000
2 14 0 0 0 0 0.013392 -0.033661 0.130263 0.135206 0.000511 165.871291 10.602070 406.476147 3200.000000
1 1000180400 0 0 0 0 0.038995 0.021921 0.010642 195.208005 195.208000 166.350136 10.871246 399.613895 3200.000000
29 4
1 11 0 0 0 0 0.075614 -0.050787 0.315677 0.328557 0.000511 164.525855 -24.534206 525.977496 3200.000000
1 -11 0 0 0 0 0.010185 -0.007648 0.016663 0.020980 0.000511 164.525855 -24.534206 525.977496 3200.000000
2 14 0 0 0 0 -0.022486 -0.000952 0.106314 0.108670 0.000511 164.525855 -24.534206 525.977496 3200.000000
1 1000180400 0 0 0 0 -0.063313 0.059387 0.019572 195.208020 195.208000 147.214227 -8.296068 406.037282 3200.000000
30 4
1 11 0 0 0 0 -0.013467 -0.013451 0.044557 0.048455 0.000511 158.010066 17.774665 377.750040 3200.000000
1 -11 0 0 0 0 0.061019 0.008230 0.346233 0.351665 0.000511 158.010066 17.774665 377.750040 3200.000000
2 14 0 0 0 0 0.021569 0.028620 0.107465 0.113283 0.000511 158.010066 17.774665 377.750040 3200.000000
1 1000180400 0 0 0 0 -0.069120 -0.023399 0.015163 195.208014 195.208000 152.736247 15.989363 339.733560 3200.000000
31 4
1 11 0 0 0 0 -0.030820 -0.029474 0.088344 0.098099 0.000511 97.884135 -4.042154 245.860276 3200.000000
1 -11 0 0 0 0 -0.013782 -0.026861 0.100866 0.105288 0.000511 97.884135 -4.042154 245.860276 3200.000000
2 14 0 0 0 0 0.036877 -0.018996 0.248605 0.252042 0.000511 97.884135 -4.042154 245.860276 3200.000000
1 1000180400 0 0 0 0 0.007725 0.075331 0.017630 195.208015 195.208000 98.273295 -0.247172 223.804247 3200.000000
32 4
1 11 0 0 0 0 -0.000905 0.010189 0.013921 0.017282 0.000511 146.518795 -42.032634 518.547180 3200.000000
1 -11 0 0 0 0 -0.018664 0.046300 0.257547 0.262341 0.000511 146.518795 -42.032634 518.547180 3200.000000
2 14 0 0 0 0 0.029945 0.001829 0.464262 0.465230 0.000511 146.518795 -42.032634 518.547180 3200.000000
1 1000180400 0 0 0 0 -0.010376 -0.058318 0.009133 195.208009 195.208000 146.427029 -42.548390 512.040521 3200.000000
33 4
1 11 0 0 0 0 -0.009426 0.012763 0.209186 0.209788 0.000511 154.180669 -25.863828 1029.228489 3200.000000
1 -11 0 0 0 0 -0.003346 -0.011919 0.270013 0.270297 0.000511 154.180669 -25.863828 1029.228489 3200.000000
2 14 0 0 0 0 -0.134405 0.110938 5.910022 5.912591 0.000511 154.180669 -25.863828 1029.228489 3200.000000
1 1000180400 0 0 0 0 0.147177 -0.111782 0.003542 195.208088 195.208000 162.360906 -32.076791 674.108483 3200.000000
34 4
1 11 0 0 0 0 -0.045867 0.108268 -0.003432 0.117634 0.000511 89.280445 26.808042 253.269183 3200.000000
1 -11 0 0 0 0 -0.059894 0.139596 -0.029242 0.154692 0.000511 89.280445 26.808042 253.269183 3200.000000
2 14 0 0 0 0 -0.039434 0.116963 0.050184 0.133243 0.000511 89.280445 26.808042 253.269183 3200.000000
1 2212 0 0 0 0 0.145195 -0.364827 0.664904 1.215344 0.938500 99.620755 0.826300 252.022200 3200.000000
35 4
1 11 0 0 0 0 0.002686 0.006863 0.012395 0.014430 0.000511 113.402609 41.730003 646.649748 3200.000000
1 -11 0 0 0 0 0.011125 -0.044169 0.103181 0.112788 0.000511 113.402609 41.730003 646.649748 3200.000000
2 14 0 0 0 0 -0.062421 -0.003511 0.216633 0.225474 0.000511 113.402609 41.730003 646.649748 3200.000000
1 1000180400 0 0 0 0 0.048610 0.040816 0.020495 195.208011 195.208000 115.512894 43.501937 632.227801 3200.000000
36 4
1 11 0 0 0 0 -0.003307 0.005997 0.035877 0.036528 0.000511 161.481613 -45.739850 753.724634 3200.000000
1 -11 0 0 0 0 0.001810 0.000033 1.107908 1.107909 0.000511 161.481613 -45.739850 753.724634 3200.000000
2 14 0 0 0 0 -0.026565 -0.070438 1.001552 1.004377 0.000511 161.481613 -45.739850 753.724634 3200.000000
1 1000180400 0 0 0 0 0.028061 0.064407 0.003491 195.208013 195.208000 163.348709 -41.454457 610.982784 3200.000000
37 4
1 11 0 0 0 0 0.009256 -0.004912 0.006111 0.012141 0.000511 94.979295 -30.591037 417.802929 3200.000000
1 -11 0 0 0 0 -0.001517 0.030090 0.086034 0.091158 0.000511 94.979295 -30.591037 417.802929 3200.000000
2 14 0 0 0 0 -0.014512 0.062013 0.471920 0.476198 0.000511 94.979295 -30.591037 417.802929 3200.000000
1 1000180400 0 0 0 0 0.006772 -0.087192 0.015508 52.556075 52.556000 95.098408 -32.124556 407.882257 3200.000000
38 4
1 11 0 0 0 0 -0.001355 0.024065 0.297238 0.298214 0.000511 115.880296 11.088511 366.438903 3200.000000
1 -11 0 0 0 0 -0.002431 0.041595 0.104245 0.112264 0.000511 115.880296 11.088511 366.438903 3200.000000
2 14 0 0 0 0 -0.006378 -0.012018 0.011138 0.017583 0.000511 115.880296 11.088511 366.438903 3200.000000
1 1000180400 0 0 0 0 0.010164 -0.053642 0.015471 52.556031 52.556000 116.203361 9.383535 353.324052 3200.000000
39 4
1 11 0 0 0 0 0.029773 -0.032451 0.250631 0.254472 0.000511 97.543712 -47.299465 413.894264 3200.000000
1 -11 0 0 0 0 0.010114 -0.010550 0.064894 0.066522 0.000511 97.543712 -47.299465 413.894264 3200.000000
2 14 0 0 0 0 -0.050368 -0.014531 0.495218 0.497985 0.000511 97.543712 -47.299465 413.894264 3200.000000
1 1000180400 0 0 0 0 0.010481 0.057532 0.008243 195.208009 195.208000 97.915135 -45.260670 385.163301 3200.000000
40 4
1 11 0 0 0 0 0.013367 0.002593 0.031146 0.033996 0.000511 128.921029 -37.650621 582.996795 3200.000000
1 -11 0 0 0 0 -0.013534 0.018110 0.223597 0.224737 0.000511 128.921029 -37.650621 582.996795 3200.000000
2 14 0 0 0 0 0.009068 -0.062195 0.289300 0.296049 0.000511 128.921029 -37.650621 582.996795 3200.000000
1 1000180400 0 0 0 0 -0.008901 0.041493 0.010744 195.208005 195.208000 128.403729 -35.239273 551.379621 3200.000000
41 4
1 11 0 0 0 0 -0.037999 0.043219 0.470322 0.473830 0.000511 153.301185 -58.025849 546.486405 3200.000000
1 -11 0 0 0 0 0.000413 0.018578 0.358754 0.359236 0.000511 153.301185 -58.025849 546.486405 3200.000000
2 14 0 0 0 0 0.012299 -0.025180 0.282277 0.283665 0.000511 153.301185 -58.025849 546.486405 3200.000000
1 1000180400 0 0 0 0 0.025287 -0.036617 0.005382 195.208005 195.208000 153.568031 -58.412251 534.758714 3200.000000
42 4
1 11 0 0 0 0 -0.010358 -0.010268 0.012698 0.019344 0.000511 146.879490 -16.393417 276.093984 3200.000000
1 -11 0 0 0 0 0.025833 0.012535 0.045834 0.054088 0.000511 146.879490 -16.393417 276.093984 3200.000000
2 14 0 0 0 0 0.002120 -0.045637 0.252868 0.256962 0.000511 146.879490 -16.393417 276.093984 3200.000000
1 1000180400 0 0 0 0 -0.017596 0.043369 0.019001 195.208007 195.208000 146.489625 -15.432491 269.194367 3200.000000
43 4
1 11 0 0 0 0 -0.027523 -0.004257 0.126264 0.129301 0.000511 66.186120 0.597274 486.659031 3200.000000
1 -11 0 0 0 0 0.019551 -0.011390 0.419808 0.420418 0.000511 66.186120 0.597274 486.659031 3200.000000
2 14 0 0 0 0 0.017619 0.023796 0.104402 0.108520 0.000511 66.186120 0.597274 486.659031 3200.000000
1 1000180400 0 0 0 0 -0.009646 -0.008149 0.007764 195.208001 195.208000 63.988538 -1.259159 338.471616 3200.000000
44 4
1 11 0 0 0 0 -0.007957 -0.053806 0.149582 0.159165 0.000511 99.876614 -5.268303 460.400399 3200.000000
1 -11 0 0 0 0 -0.001452 -0.037610 0.110572 0.116803 0.000511 99.876614 -5.268303 460.400399 3200.000000
2 14 0 0 0 0 0.015258 0.021331 0.037003 0.045355 0.000511 99.876614 -5.268303 460.400399 3200.000000
1 1000180400 0 0 0 0 -0.005849 0.070085 0.024218 52.556053 52.556000 99.116145 3.843469 421.766648 3200.000000
45 4
1 11 0 0 0 0 -0.007579 0.020869 0.281074 0.281950 0.000511 71.265308 -15.863884 271.683285 3200.000000
1 -11 0 0 0 0 -0.015019 0.011144 0.185180 0.186123 0.000511 71.265308 -15.863884 271.683285 3200.000000
2 14 0 0 0 0 -0.019127 0.005878 0.011086 0.022876 0.000511 71.265308 -15.863884 271.683285 3200.000000
1 1000180400 0 0 0 0 0.041725 -0.037891 0.013617 195.208009 195.208000 72.470046 -16.957897 257.901062 3200.000000
46 4
1 11 0 0 0 0 -0.007247 -0.031494 1.087095 1.087576 0.000511 161.220261 -24.457538 1705.580306 3200.000000
1 -11 0 0 0 0 -0.004157 0.036198 1.623270 1.623679 0.000511 161.220261 -24.457538 1705.580306 3200.000000
2 14 0 0 0 0 0.006925 -0.001400 2.874316 2.874325 0.000511 161.220261 -24.457538 1705.580306 3200.000000
1 1000180400 0 0 0 0 0.004479 -0.003304 0.000898 195.208000 195.208000 162.272155 -25.233635 393.921952 3200.000000
47 4
1 11 0 0 0 0 -0.006855 0.015235 0.190106 0.190839 0.000511 59.853240 31.716340 369.571314 3200.000000
1 -11 0 0 0 0 0.001579 0.021086 0.136858 0.138483 0.000511 59.853240 31.716340 369.571314 3200.000000
2 14 0 0 0 0 0.027177 -0.034970 0.093981 0.103894 0.000511 59.853240 31.716340 369.571314 3200.000000
1 1000180400 0 0 0 0 -0.021901 -0.001350 0.012277 52.556006 52.556000 58.207593 31.614877 337.941123 3200.000000
48 4
1 11 0 0 0 0 -0.017838 0.018545 0.020944 0.033182 0.000511 122.675125 -4.509594 486.224742 3200.000000
1 -11 0 0 0 0 0.008164 0.004760 0.014046 0.016937 0.000511 122.675125 -4.509594 486.224742 3200.000000
2 14 0 0 0 0 -0.048809 -0.033351 0.267425 0.273881 0.000511 122.675125 -4.509594 486.224742 3200.000000
1 1000180400 0 0 0 0 0.058483 0.010046 0.021595 195.208010 195.208000 123.489671 -4.369677 482.012700 3200.000000
49 4
1 11 0 0 0 0 0.009726 0.016554 0.076647 0.079017 0.000511 57.265883 14.455752 749.590400 3200.000000
1 -11 0 0 0 0 0.023538 0.026571 0.183014 0.186426 0.000511 57.265883 14.455752 749.590400 3200.000000
2 14 0 0 0 0 -0.067060 0.034792 0.294051 0.303601 0.000511 57.265883 14.455752 749.590400 3200.000000
1 1000180400 0 0 0 0 0.033796 -0.077918 0.015402 52.556071 52.556000 59.084229 10.263478 719.798484 3200.000000
50 4
1 11 0 0 0 0 0.007708 -0.011475 -0.000808 0.013857 0.000511 146.091479 26.398818 287.346378 3200.000000
1 -11 0 0 0 0 0.006714 0.006543 0.012386 0.015543 0.000511 146.091479 26.398818 287.346378 3200.000000
2 14 0 0 0 0 -0.012827 0.062167 0.224485 0.233287 0.000511 146.091479 26.398818 287.346378 3200.000000
1 1000180400 0 0 0 0 -0.001595 -0.057236 0.026634 195.208010 195.208000 146.037231 24.452298 279.318161 3200.000000
51 4
1 11 0 0 0 0 -0.010412 0.034845 0.219802 0.222791 0.000511 177.237497 44.522603 450.151913 3200.000000
1 -11 0 0 0 0 -0.016943 0.000259 0.159911 0.160808 0.000511 177.237497 44.522603 450.151913 3200.000000
2 14 0 0 0 0 0.041153 -0.020667 0.226818 0.231446 0.000511 177.237497 44.522603 450.151913 3200.000000
1 1000180400 0 0 0 0 -0.013798 -0.014438 0.008514 195.208001 195.208000 176.709759 43.970389 426.952937 3200.000000
52 4
1 11 0 0 0 0 -0.006879 0.032955 0.245111 0.247413 0.000511 113.180264 -18.580576 651.901441 3200.000000
1 -11 0 0 0 0 -0.003052 -0.004475 0.086749 0.086919 0.000511 113.180264 -18.580576 651.901441 3200.000000
2 14 0 0 0 0 -0.069323 -0.055834 0.563084 0.570076 0.000511 113.180264 -18.580576 651.901441 3200.000000
1 1000180400 0 0 0 0 0.079254 0.027354 0.009532 52.556068 52.556000 113.182934 -18.579655 651.871293 3200.000000
53 4
1 11 0 0 0 0 -0.000693 0.030065 0.235475 0.237389 0.000511 161.610792 -15.253300 758.521842 3200.000000
1 -11 0 0 0 0 0.018211 0.010759 0.280265 0.281062 0.000511 161.610792 -15.253300 758.521842 3200.000000
2 14 0 0 0 0 -0.042777 -0.026770 0.619335 0.621388 0.000511 161.610792 -15.253300 758.521842 3200.000000
1 1000180400 0 0 0 0 0.025258 -0.014053 0.004765 195.208002 195.208000 162.824344 -15.928489 703.986660 3200.000000
54 4
1 11 0 0 0 0 0.003292 0.030250 0.294511 0.296079 0.000511 110.341760 -38.842913 772.894243 3200.000000
1 -11 0 0 0 0 0.018502 -0.011216 0.044628 0.049599 0.000511 110.341760 -38.842913 772.894243 3200.000000
2 14 0 0 0 0 -0.026071 0.008672 0.370854 0.371870 0.000511 110.341760 -38.842913 772.894243 3200.000000
1 1000180400 0 0 0 0 0.004276 -0.027705 0.007558 195.208002 195.208000 110.675703 -41.006710 717.443829 3200.000000
55 4
1 11 0 0 0 0 -0.013326 -0.039629 0.157650 0.163101 0.000511 145.475528 -13.814340 306.039756 3200.000000
1 -11 0 0 0 0 -0.013421 -0.044001 0.141294 0.148594 0.000511 145.475528 -13.814340 306.039756 3200.000000
2 14 0 0 0 0 0.002481 0.028270 0.111843 0.115387 0.000511 145.475528 -13.814340 306.039756 3200.000000
1 1000180400 0 0 0 0 0.024267 0.055360 0.016306 195.208010 195.208000 145.656295 -13.401954 302.979729 3200.000000
56 4
1 11 0 0 0 0 0.040910 0.020226 0.142716 0.149836 0.000511 179.871151 -9.187734 737.040315 3200.000000
1 -11 0 0 0 0 0.021843 -0.020488 0.072960 0.078869 0.000511 179.871151 -9.187734 737.040315 3200.000000
2 14 0 0 0 0 -0.002478 0.000179 0.300584 0.300594 0.000511 179.871151 -9.187734 737.040315 3200.000000
